Ticker,MeanReturn,Volatility,Trend,MaxDrawdown,LogAvgVolume
NYCB,-3.7616345996523763e-05,0.015927215688259153,-0.00016590190774446996,-0.39502758937733234,15.485982262334954
NYMT,8.778074116456831e-05,0.009905140543032865,7.96663268234007e-05,-0.1327160695961491,14.614076873438059
NYT,0.001251767433123982,0.01987239011112166,0.0008921706561916938,-0.24229543972730916,14.514795823113232
O,0.0005887077548116056,0.011420033512099356,0.0009788801957199644,-0.16001408918239557,14.485131873523063
OC,-0.0004986969226957028,0.019646955684718314,-0.0006646758817667985,-0.5724366905149905,14.262244037929635
OCFC,-2.1253680647159446e-06,0.012359516057601636,-0.0004367029452962724,-0.3329007245449408,12.160146350228755
OCGN,-0.0037170549498878867,0.10708989616531163,-0.010968542007598392,-0.9985416666034892,14.995360254345215
OCSL,0.000247797119090617,0.011376165457582086,0.00035822489275408456,-0.18627447588816767,12.969513852695558
OCUL,0.0005715294296012619,0.04418197993384481,-0.0013921265542211699,-0.6988984069553557,13.190172524576615
ODC,6.677925292214669e-05,0.024407593325374243,-0.0004920014749660831,-0.4618205255724597,9.132304248175549
ODP,0.0001232295822712178,0.03594533179205917,-0.0008302731204436637,-0.6710875289627982,15.599129896245733
OEC,-0.00028633107956747193,0.024186421843538145,-0.0014337645656545008,-0.6569444338480631,13.092402510608089
OESX,0.0035639980407529046,0.044285271408580254,0.0031965677594315454,-0.5416666749450892,12.14794958343019
OFG,0.002195972813266499,0.02309034254087896,0.0015645217192982843,-0.1821120289884116,12.710287417978124
OFLX,0.0010514127198852088,0.019588256281346035,0.0007855680686848817,-0.4331940374153413,9.637802063196293
OFS,-5.203186211652975e-05,0.013168181486160167,4.063448501999651e-05,-0.22125980379089302,10.785051122937404
OGE,0.0006682056814035258,0.010367970751519224,0.0007562580417106234,-0.09618319445893965,14.179323863860196
OGS,0.0005784020609507398,0.011280090646552672,0.0007142679149214496,-0.13172820098615234,12.333742610449372
OI,-0.0009609024839996656,0.025093334122891667,-0.0014709206347618894,-0.6355059986606029,14.24087639663986
OII,-0.00028408889912144987,0.030148093650797705,-0.0011434382984800218,-0.6153036108740966,14.057314702407353
OKE,0.0007436089503445579,0.013789183328727288,0.00037948527700393275,-0.28865546456440166,14.672318776551775
OLED,0.0009376259949513187,0.03456184564473281,0.0013097139880862668,-0.6142509960886737,13.804307285509488
OLLI,0.0008046054413616726,0.025662938053080713,0.0003115884067738888,-0.4616977392305602,13.7294936684154
OLN,-0.0012563096627891592,0.022052065595985767,-0.001467035958830767,-0.6007771902440991,14.628924722630922
OMAB,0.0008598024683979015,0.019427941946087827,0.000525483377133991,-0.41599033355315107,11.283024616568886
OMC,0.0003069699377676389,0.013610102443961996,0.00019628177787469047,-0.18688090660581338,14.551413070576677
OMCL,0.001259016513503209,0.02288823049270241,0.0012706981658075743,-0.26233330643007874,12.6931739486445
ON,0.0005526941928264101,0.025749475747897127,-0.00037187174031634893,-0.4544776006806103,15.675177650014337
ONCT,-0.00048719839732963544,0.08315848661357865,-0.0085221542356984,-0.9787751858984878,11.681214347439953
OPCH,0.0009520905314814473,0.03322522333359057,0.00016566234721464924,-0.5974999964237213,12.642485330320579
OPGN,-0.006129176900475562,0.06902339958130496,-0.007040001270394222,-0.9922374427069603,12.242548378505651
OPHC,0.00022331380837474507,0.051848991655874754,-0.0011658467510695845,-0.6608000183105469,9.53256835605361
OPI,-0.0013529460691944035,0.02472116583135337,-0.0020221180011252586,-0.681488469816542,12.748033371036538
OPRA,-0.00015422204819901802,0.04073063834381399,0.0006677356437721962,-0.5979457099734392,12.35870979960258
OPTT,-0.0043148425667100514,0.06316564423525779,-0.007403513131043928,-0.9685483872828449,12.442797531695147
ORA,0.00041062150834917077,0.01605894939911811,0.0005640931138365988,-0.29352173190735076,12.1572008493013
ORAN,-0.0003144715620794234,0.01066144513417685,-0.0003058454510157287,-0.21189189601588884,12.902633986236667
ORCL,0.0003581513468309796,0.014363061974619097,0.0003763165941966997,-0.19407216079081835,16.567345555760827
ORLY,0.0012484701411725125,0.015827500103517002,0.001186140226517907,-0.1973326510113062,13.421027872960618
ORN,-0.00010204121807418204,0.03778988969365678,-0.0017550356017622286,-0.8085327680422832,12.259501310973763
ORRF,-2.8988787458960632e-05,0.016078896545803203,-0.0004471214884837726,-0.32629627651638454,9.808095192416724
OSBC,6.351043427338122e-05,0.014453761945822614,-0.00042985201430562173,-0.2677316091063772,11.2517337513648
OSIS,0.0010474193193458657,0.018803452667525054,0.0011468402449572714,-0.23817497043303495,12.080164527337889
OSK,0.00027928418722716767,0.021493889560447645,0.00011507585891726563,-0.45085204024077613,13.465492484780906
OSW,0.0011840148888150684,0.010562933029035734,0.0013260743795639183,-0.1215741108846479,12.770878028543569
OTLK,-0.0022150480016056425,0.08369737456541915,-0.004698650600451012,-0.950189393751248,13.614344651104666
OTTR,0.00039653051033498106,0.01276916363006779,0.0004593953774407397,-0.1553195531297721,11.331236781428391
OUT,0.00042640211894035283,0.016408257780626302,0.0007409253301847683,-0.27374784949734443,13.858114444845707
OVLY,0.00014724126825337217,0.020832128919464555,-0.0004843891174743666,-0.33783783348395596,9.102215491155128
OVV,-0.0017009889179889115,0.029583943291483093,-0.002774857148148958,-0.7290640510461773,15.557320116273557
OXBR,4.59539043933226e-05,0.0689352670120249,-0.0021709566988874596,-0.7923076764366325,11.272218106858725
OXM,0.00012207024435526004,0.01854143791127908,-0.00036932356459657513,-0.33076683709960764,11.943651360550364
OXSQ,-7.56079283118487e-05,0.014265336049910114,-0.00017657720447012757,-0.31775697067190367,12.244030930025323
OXY,-0.0010093366592485032,0.017610082232690925,-0.0014741266489988185,-0.5682238817860299,15.740498616397
OZK,-0.0006331413623585097,0.023269666681593918,-0.0013680895497946302,-0.6010167522022676,13.940120518470842
PAA,-0.00013746039910260603,0.01759021169438522,-0.0003383239803499036,-0.38824379763916467,14.828241070333654
PAAS,0.0010848513453019086,0.02362192093991463,-2.2957012437783212e-05,-0.44504307720291836,14.547960650279528
PAC,0.00043365525208298114,0.019124677282371407,9.517287162236101e-05,-0.40443034669666184,11.152206655532526
PACB,0.001936853308682529,0.04150184650195227,0.0018749741188885314,-0.41176473099037186,14.34933554526164
PAG,0.00023447934917537931,0.016598842818001707,-6.901759809080893e-05,-0.28927587534366367,12.900947473007422
PAGP,-0.00018374451727509733,0.01781455434312157,-0.00029378430113967684,-0.3686361996485829,14.387097576884884
PAHC,-0.00028790690248616793,0.025386494580805972,-0.0013702462044091583,-0.6198130812600394,11.918499288175981
PANW,0.0010576941188160242,0.018693941867115184,0.0005115562640394677,-0.3081318824984728,14.12142916095493
PARR,0.000498379616988138,0.01810365723245872,0.0006092461927634774,-0.3402210526383325,12.546713283956258
PATK,-0.00020534664467120067,0.02729667341139034,-0.0008634800839876003,-0.6102240990342405,12.381361604036679
PAYC,0.002683835807693509,0.024929797921330783,0.002230087214870144,-0.31704631451490844,13.455681263430797
PAYX,0.000532422802314122,0.01148317682664745,0.0006736486864033491,-0.1808637954863995,14.497140881139838
PBA,9.503779044831802e-05,0.011681337222276832,0.00023536522421236603,-0.21240144890022705,13.312523591400792
PBF,3.33179126128761e-05,0.025364505272076763,-0.0008427671291407944,-0.5970065367994811,14.48139523920125
PBH,8.389493219718534e-05,0.02238338893795018,-0.00021761812779024476,-0.41798823319593903,13.221492040992082
PBI,-0.001513016766506679,0.03325251876955245,-0.0024068903756403106,-0.7710843304276793,14.848063896891066
PBPB,-0.001824584408068939,0.02690352697709756,-0.0028190803115536816,-0.7428571496691022,12.344093969404092
PBR,0.0011510573874954518,0.026598363527050833,0.0005242221213736737,-0.4591598140101328,16.821063801702675
PBYI,-0.003006843670670931,0.055447625749432176,-0.0049703374625890496,-0.9345088161209067,13.9921709965696
PCAR,0.0002746597514906006,0.015176739331800426,0.00021279006395962983,-0.3206329345703125,14.519619410446062
PCG,-0.00030321077285108304,0.07027810972757349,-0.0037855932588960993,-0.922385620437615,16.27105138872558
PCRX,0.00034454535812536777,0.02785689955750149,0.00033866550101748416,-0.4066882221074018,13.438632045982787
PCTY,0.0021456567133177696,0.024181783969474287,0.0018147052479108913,-0.35972746426880925,12.621757080977382
PDCO,-0.0009524000169793911,0.02289900211862683,-0.0008658322147451126,-0.5793338456279199,14.261341162616128
PDFS,0.00037340638571575855,0.024853282870914952,0.000440356546583493,-0.5343373589495611,12.103917755082273
PDS,-0.0010364942904176712,0.03532096572515258,-0.0025220163322896222,-0.7549019562011038,14.202852053967877
PDSB,-0.003769343416425341,0.07310817838303961,-0.007722167757473356,-0.9940469377216924,11.06179011639087
PEB,-0.0005725317916453832,0.015249242879403288,-0.0008601815249747517,-0.3998071218473325,13.961553885876436
PEG,0.0003438062436640113,0.010172636559572137,0.0005009287949890445,-0.1149547572293996,14.849072847152975
PEGA,0.0011724276456017066,0.018083609444203716,0.0007262775616203079,-0.3383807633100913,12.825219067182582
PENN,-8.11562543650422e-05,0.02396742363114456,-0.001096693518238227,-0.5414047385441535,14.362069826940136
PEP,0.0003448139269047239,0.010323696002898682,0.0005529963835165711,-0.21024965526428535,15.363616763442435
PERI,0.001977515421745057,0.03479735353574635,0.0012655871599851069,-0.36842104162425793,11.688614788777569
PETS,-0.0009241572900620324,0.030651095416082276,-0.002145588098984409,-0.7180691255508974,13.441699576073393
PFBC,0.00020206365520971208,0.016886907855848746,-0.0005946920257188655,-0.4090313358619432,11.378562212671872
PFE,0.00021984122370481956,0.012259098028138031,0.00010941838531240065,-0.25935535328775666,16.93801555750592
PFG,-0.00035506304613791475,0.0164372705615395,-0.00028029463955228683,-0.45255861767247957,14.201439488444379
PFGC,0.0009829575637644815,0.016308725789879623,0.0008400499127961679,-0.27172239556702776,13.429108132662138
PFH,-0.0013110801574867511,0.0260057094120729,-0.0020663432306578943,-0.6630641865879314,8.847741354677968
PFIE,0.00023499035736891224,0.036908369449084044,-0.001791795516573514,-0.7674418443470399,12.403561097952203
PFLT,-0.00019118968194906913,0.009797585325475285,-0.0003407055735848962,-0.20567379388271387,11.984437684845933
PFMT,0.0004491894494068766,0.05372930128153728,-0.0021774897947628605,-0.7530864168005625,11.018632500057548
PG,0.0007038863196626241,0.011457402336882602,0.0011057081494009286,-0.22798995633253036,15.95853669216965
PGC,-0.00016544095023632066,0.013961387108332628,-0.0005097657184395556,-0.34736839937667535,11.117727636477788
PGRE,-0.00018986163394020433,0.01117363751533557,-0.0002333470632000848,-0.23231058084617126,14.119681098987884
PHG,0.000617430024992163,0.014565444394128189,0.0002694682837818255,-0.28747031105043863,13.711604038860681
PHIO,-0.0045834083390566705,0.06658404541030712,-0.006548236101723416,-0.9790909097214375,10.076153883206235
PHM,0.00045722539867433396,0.017725208515286105,0.00047451766088288746,-0.4059744451107955,15.321801541384932
PHUN,0.0031656671456589667,0.13412155328038078,-0.004472042596195351,-0.9963845653968755,12.461522888805426
PHX,-0.0010036770487533901,0.021128064165854554,-0.001211715107125582,-0.5246696211804085,10.218871548822417
PI,0.0013685715865713688,0.047418946465607036,0.0015878854803503253,-0.5626234718131772,12.982813811879188
PII,-0.00015595645750043444,0.02338342703922733,-0.0006888945273231704,-0.4654943232207117,13.450737313285428
PIRS,-0.0005918380258559382,0.043005490903454194,-0.0014984171210758888,-0.7396825303916836,13.249964557506594
PKG,-6.6537395014282e-05,0.01610728888675685,-0.0003265893103767441,-0.3984411495079871,13.66317212534933
PLAB,0.0015054472902042337,0.0247102952946994,0.0006751697399946437,-0.30271219795307946,13.164599127091694
PLAY,-0.00025661917401594285,0.025993279630218302,-0.00033986194679518143,-0.4361220256076671,13.885377804131899
PLD,0.0007406228120986183,0.012695656299150745,0.0008042910652210185,-0.18514206287932344,14.803403844827132
PLNT,0.001866385288345399,0.02192073300624901,0.001638353093357154,-0.30531520762750824,14.036087483120864
PLSE,-0.00015018026022361376,0.04268491647278074,-0.0005983486414781712,-0.6322397842324459,11.244424794916325
PLUG,0.0011959149153352596,0.036859830512969184,0.0008524520076798306,-0.5826446451976982,15.247377189143343
PLXS,0.0006098139208694772,0.017254107132042402,0.00019154739455519402,-0.26127223594298304,12.058753976859364
PLYA,-0.0003564639518753741,0.016782198807293827,-0.0008508830513487844,-0.4628820787934895,12.584591480698705
PM,-0.00026644651582104776,0.016599164797114322,-0.0003759010276482426,-0.40352620134855416,15.598806179454627
PNBK,-0.0005129567234997517,0.01814432659092126,-0.0010492335537502712,-0.5073770227178515,7.520200074421994
PNC,0.00028839822740325826,0.013516730581923922,-0.00015053346807743432,-0.32465373256099783,14.591188252541773
PNM,0.0005536975920825172,0.012518496059045002,0.0008025733972318809,-0.15394246328986552,13.024031353322739
PNR,6.477559342017963e-05,0.015385303170085855,-0.00040519991939345896,-0.30240161129574333,14.244299035093272
PNW,0.00019400386440729443,0.010528676891612365,0.00046159356440380136,-0.13801138707967175,13.777336650833645
PODD,0.002113099786156341,0.024877604660798164,0.0015175872530851914,-0.33006562210824025,13.412307709096467
POOL,0.0010628321248744273,0.014368728676514952,0.0008730673901426014,-0.20653730223145703,12.324352160526873
POR,0.00048617783464600966,0.010248735719557424,0.0007884161225586469,-0.12856506952855085,13.345506620169783
POST,0.0007455879745519263,0.015070870171779025,0.0007407209001722968,-0.16164931968011576,13.402008276903794
PPBI,-0.00019407106623713126,0.01839275011681465,-0.0007505232600225918,-0.4831485531131906,12.894067924725821
PPC,0.0003547471030990732,0.019706450502276165,0.0007014125735243642,-0.5140935166579292,13.921189716090753
PPG,0.0003439127410602981,0.013964984022368173,0.00024019713029796886,-0.21717300253320768,14.207310962407956
PPL,0.00039189014690410253,0.012209282506979434,0.0002796120314734803,-0.20638363039780552,15.501113267586
PRA,-0.0007465418552080198,0.015399021748069069,-0.0005712559307891053,-0.38196427481515066,12.568075340947633
PRFT,0.0018652801292385146,0.01688109672658289,0.0013340266748836692,-0.31447154719655107,12.451477911697788
PRGO,-0.0007759069173110626,0.02440858533195041,-0.0013832295925103552,-0.6163951716798163,14.078508209504358
PRGS,0.00018448128284202488,0.023068138584230735,-3.0221596510125638e-05,-0.4109693145335321,12.886522270944335
PRH,7.121117381265061e-05,0.004356425937235038,6.345466091770253e-05,-0.10261409468918366,10.62324099620223
PRI,0.0006253242387098657,0.016366580569107263,0.0005775420540707788,-0.2844166058167176,12.284578797867292
PRIM,-0.000262305604231017,0.01782983646476,-0.0006557770221780019,-0.3701638425076535,12.241587569308484
PRK,7.850078329091193e-05,0.014355126367783896,-0.00028155940491803955,-0.33223825074197166,10.46039037657639
PRLB,0.0002913410917362674,0.02553154057400542,-0.0005147607253293707,-0.45460607355291194,12.028587917131015
PRMW,0.00010844845602703534,0.024828366368933014,-0.0004784877746646922,-0.5310513547770921,12.58980711504554
PRO,0.001841045574978513,0.02265923786698722,0.0017028942914440357,-0.32876344803963753,12.653533471799088
PRPH,0.0005886198646364439,0.04286187022988833,-0.0008250393488068484,-0.6987060921986266,9.33095623697308
PRPL,0.0006929762465278925,0.043285156197332246,-0.0005251655782861686,-0.6452599469762911,11.007199572235308
PRTS,0.0003760820643072707,0.037511083143278966,-0.0006688828079901734,-0.6642066371156666,11.82093486331626
